CXO.ASX	4.2	1.0	0.5	1.0	1
DRR.ASX	3.3	0.0	1.0	1.0	2
DNL.ASX	6.7	2.0	1.0	1.0	2
ELV.ASX	3.3	1.0	0.0	1.0	1
DXS.ASX	5.8	1.5	1.0	1.0	2
EVT.ASX	7.5	2.0	1.5	1.0	2
FMG.ASX	2.5	0.0	0.5	1.0	2
GMG.ASX	7.5	2.0	1.5	1.0	2
GPT.ASX	6.7	2.0	1.0	1.0	2
IEL.ASX	6.7	1.0	2.0	1.0	1
ING.ASX	5.0	0.0	2.0	1.0	2
JBH.ASX	5.0	1.0	1.0	1.0	2
KAR.ASX	5.0	0.0	2.0	1.0	2
LIC.ASX	6.7	1.0	2.0	1.0	1
LOV.ASX	7.5	2.0	1.5	1.0	2
MP1.ASX	6.7	1.0	2.0	1.0	1
MAQ.ASX	4.2	0.5	1.0	1.0	2
MIN.ASX	3.3	1.0	0.0	1.0	1
MTS.ASX	4.2	0.5	1.0	1.0	2
NEU.ASX	5.0	0.0	2.0	1.0	2
NIC.ASX	6.7	1.0	2.0	1.0	1
NUF.ASX	6.7	1.0	2.0	1.0	1
NWL.ASX	5.8	1.0	1.5	1.0	2
HVN.ASX	3.3	0.0	1.0	1.0	2
HLS.ASX	6.7	1.0	2.0	1.0	1
ORA.ASX	5.8	1.0	1.5	1.0	1
IMD.ASX	8.3	2.0	2.0	1.0	2
PDN.ASX	6.7	1.0	2.0	1.0	1
PXA.ASX	3.3	1.0	0.0	1.0	1
PPT.ASX	5.0	1.0	1.0	1.0	1
RDX.ASX	6.7	2.0	1.0	1.0	2
PMV.ASX	3.3	0.0	1.0	1.0	2
RGN.ASX	3.3	0.0	1.0	1.0	2
RIO.ASX	6.7	2.0	1.0	1.0	2
NAN.ASX	5.0	0.0	2.0	1.0	2
SEK.ASX	6.7	1.0	2.0	1.0	1
SGM.ASX	5.0	1.0	1.0	1.0	1
TCL.ASX	4.2	0.0	1.5	1.0	2
SUN.ASX	5.0	1.0	1.0	1.0	2
TPW.ASX	6.7	1.0	2.0	1.0	1
VUL.ASX	3.3	1.0	0.0	1.0	1
RRL.ASX	6.7	2.0	1.0	1.0	2
SCG.ASX	6.7	2.0	1.0	1.0	2
SHL.ASX	6.7	2.0	1.0	1.0	2
WEB.ASX	6.7	1.0	2.0	1.0	1
WHC.ASX	4.2	0.0	1.5	1.0	2
WOW.ASX	7.5	2.0	1.5	1.0	2
XRO.ASX	5.0	0.0	2.0	1.0	2
VCX.ASX	5.8	1.5	1.0	1.0	2
TBCH	6.7	1.0	2.0	1.0	1
TCBI	5.8	1.0	1.5	1.0	2
TEAM	6.7	1.0	2.0	1.0	1
SLX.ASX	6.7	1.0	2.0	1.0	1
TENB	5.8	1.0	1.5	1.0	1
SPK.ASX	5.8	1.0	1.5	1.0	1
WBC.ASX	5.0	1.0	1.0	1.0	2
TFSL	6.7	2.0	1.0	1.0	2
TIGO	5.0	0.0	2.0	1.0	2
TARS	6.7	1.0	2.0	1.0	1
TLN	6.7	1.0	2.0	1.0	1
TIPT	6.7	2.0	1.0	1.0	1
TMC	6.7	1.0	2.0	1.0	1
TRAX	5.0	1.0	1.0	1.0	1
TRI	7.5	2.0	1.5	1.0	2
TRMK	5.8	1.5	1.0	1.0	2
TROW	6.7	2.0	1.0	1.0	2
TSBK	5.0	1.0	1.0	1.0	1
TSHA	5.0	1.0	1.0	1.0	1
TSSI	5.0	0.5	1.5	1.0	2
TTEC	6.7	1.0	2.0	1.0	1
TW	6.7	1.5	1.5	1.0	2
TLX.ASX	3.3	1.0	0.0	1.0	1
TTWO	6.7	1.0	2.0	1.0	1
TZOO	6.7	1.0	2.0	1.0	1
TXN	8.3	2.0	2.0	1.0	2
1721.T	6.7	2.0	1.0	1.0	1
1803.T	6.7	2.0	1.0	1.0	1
TNGX	3.3	1.0	0.0	1.0	1
TMDX	5.0	0.0	2.0	1.0	2
1925.T	5.0	1.0	1.0	1.0	1
2002.T	3.3	0.0	1.0	1.0	1
2502.T	6.7	2.0	1.0	1.0	1
2801.T	6.7	2.0	1.0	1.0	1
TOWN	6.7	2.0	1.0	1.0	2
3092.T	5.0	1.0	1.0	1.0	1
2871.T	6.7	2.0	1.0	1.0	1
3382.T	6.7	2.0	1.0	1.0	1
3659.T	6.7	2.0	1.0	1.0	1
3405.T	6.7	2.0	1.0	1.0	1
TRUP	3.3	0.0	1.0	1.0	2
4004.T	6.7	2.0	1.0	1.0	1
4307.T	5.8	1.5	1.0	1.0	1
4062.T	6.7	2.0	1.0	1.0	1
4506.T	6.7	2.0	1.0	1.0	1
4042.T	6.7	2.0	1.0	1.0	1
4183.T	6.7	2.0	1.0	1.0	1
4578.T	6.7	2.0	1.0	1.0	1
4523.T	6.7	2.0	1.0	1.0	1
4704.T	3.3	0.0	1.0	1.0	1
4901.T	5.0	0.0	2.0	1.0	2
5019.T	6.7	2.0	1.0	1.0	1
5108.T	6.7	2.0	1.0	1.0	1
5233.T	6.7	2.0	1.0	1.0	1
5411.T	6.7	2.0	1.0	1.0	1
5714.T	6.7	2.0	1.0	1.0	1
4452.T	6.7	2.0	1.0	1.0	1
6178.T	6.7	2.0	1.0	1.0	1
6103.T	6.7	2.0	1.0	1.0	1
6302.T	6.7	2.0	1.0	1.0	1
6361.T	5.8	1.5	1.0	1.0	1
6472.T	6.7	2.0	1.0	1.0	1
6501.T	4.2	0.5	1.0	1.0	1
6702.T	3.3	0.0	1.0	1.0	1
6506.T	3.3	0.0	1.0	1.0	1
6645.T	6.7	2.0	1.0	1.0	1
6857.T	6.7	2.0	1.0	1.0	1
7011.T	6.7	2.0	1.0	1.0	1
6963.T	6.7	2.0	1.0	1.0	1
7186.T	5.8	1.5	1.0	1.0	1
7267.T	6.7	2.0	1.0	1.0	1
7203.T	6.7	2.0	1.0	1.0	1
7272.T	6.7	2.0	1.0	1.0	1
5333.T	6.7	2.0	1.0	1.0	1
7733.T	6.7	2.0	1.0	1.0	1
6762.T	6.7	2.0	1.0	1.0	1
7911.T	6.7	2.0	1.0	1.0	1
7974.T	6.7	2.0	1.0	1.0	1
8015.T	6.7	2.0	1.0	1.0	1
8053.T	5.8	1.5	1.0	1.0	1
8252.T	5.8	1.5	1.0	1.0	1
8304.T	6.7	2.0	1.0	1.0	1
8309.T	6.7	2.0	1.0	1.0	1
8601.T	6.7	2.0	1.0	1.0	1
8354.T	6.7	2.0	1.0	1.0	1
6752.T	6.7	2.0	1.0	1.0	1
6920.T	3.3	0.0	1.0	1.0	1
6981.T	6.7	2.0	1.0	1.0	1
8766.T	3.3	0.0	1.0	1.0	1
9008.T	4.2	0.5	1.0	1.0	1
9021.T	3.3	0.0	1.0	1.0	1
9147.T	6.7	2.0	1.0	1.0	1
9432.T	5.0	1.0	1.0	1.0	1
9101.T	6.7	2.0	1.0	1.0	1
7751.T	6.7	2.0	1.0	1.0	1
9735.T	4.2	0.5	1.0	1.0	1
UBSI	5.0	1.0	1.0	1.0	2
9983.T	6.7	2.0	1.0	1.0	1
UFCS	5.8	2.0	0.5	1.0	2
UMBF	6.7	2.0	1.0	1.0	2
UHAL	5.0	0.0	2.0	1.0	2
UPST	8.3	2.0	2.0	1.0	2
USAR	6.7	1.0	2.0	1.0	1
UPB	5.0	1.0	1.0	1.0	1
VABK	6.7	2.0	1.0	1.0	1
9001.T	5.0	1.0	1.0	1.0	1
8802.T	6.7	2.0	1.0	1.0	1
VCEL	6.7	1.0	2.0	1.0	1
VECO	6.7	1.0	2.0	1.0	2
VERX	6.7	1.0	2.0	1.0	1
VIRC	3.3	0.0	1.0	1.0	1
9531.T	3.3	0.0	1.0	1.0	1
VICR	8.3	2.0	2.0	1.0	2
VERI	6.7	1.0	2.0	1.0	1
VKTX	5.0	1.0	1.0	1.0	1
VRDN	6.7	1.0	2.0	1.0	1
VRRM	3.3	1.0	0.0	1.0	1
ULCC	6.7	1.0	2.0	1.0	1
VOD	6.7	1.0	2.0	1.0	1
VRTX	6.7	1.0	2.0	1.0	2
VTRS	5.0	1.0	1.0	1.0	1
WASH	6.7	2.0	1.0	1.0	2
WABC	4.2	0.5	1.0	1.0	2
WBTN	6.7	1.0	2.0	1.0	1
UTHR	5.0	1.0	1.0	1.0	2
WDFC	6.7	2.0	1.0	1.0	2
URBN	7.5	2.0	1.5	1.0	2
WIMI	6.7	2.0	1.0	1.0	1
WIX	6.7	1.0	2.0	1.0	1
WRD	6.7	1.0	2.0	1.0	1
WSFS	5.8	1.5	1.0	1.0	2
WSBF	5.0	1.0	1.0	1.0	1
WMG	5.8	1.0	1.5	1.0	1
WTFC	5.8	1.5	1.0	1.0	2
XE	5.8	1.0	1.5	1.0	1
WYFI	6.7	1.0	2.0	1.0	1
XP	5.8	1.0	1.5	1.0	2
VSNT	5.0	0.0	2.0	1.0	2
ZBIO	5.8	1.0	1.5	1.0	1
WB	3.3	0.0	1.0	1.0	2
ZG	6.7	1.0	2.0	1.0	1
YORW.US	6.7	2.0	1.0	1.0	1
WGS	6.7	1.0	2.0	1.0	1
ZS	5.8	1.0	1.5	1.0	1
ACLN.ZU	7.5	2.0	1.5	1.0	2
AMRZ.ZU	6.7	1.5	1.5	1.0	2
BAER.ZU	6.7	2.0	1.0	1.0	2
WVE	4.2	1.0	0.5	1.0	1
XERS	6.7	1.0	2.0	1.0	1
XRAY	5.0	1.0	1.0	1.0	1
GEBN.ZU	5.8	1.5	1.0	1.0	2
LOGN.ZU	6.7	2.0	1.0	1.0	2
ZVRA	2.5	0.0	0.5	1.0	2
ZLAB	5.0	1.0	1.0	1.0	1
NOVN.ZU	4.2	0.0	1.5	1.0	2
PPGN.ZU	6.7	1.0	2.0	1.0	1
BUCN.ZU	4.2	0.0	1.5	1.0	2
SQN.ZU	5.0	0.5	1.5	1.0	2
FHZN.ZU	4.2	1.0	0.5	1.0	2
KNIN.ZU	5.8	1.5	1.0	1.0	2
ZURN.ZU	6.7	1.5	1.5	1.0	2
SCHP.ZU	5.0	1.0	1.0	1.0	2
SGSN.ZU	4.2	0.5	1.0	1.0	2
SMG.ZU	7.5	2.0	1.5	1.0	2
DAE.ZU	6.7	1.0	2.0	1.0	2
STMN.ZU	5.8	1.0	1.5	1.0	2
UBSG.ZU	6.7	1.5	1.5	1.0	2
AAOI	6.7	1.0	2.0	1.0	1
ACDC	6.7	1.0	2.0	1.0	1
ABOS	5.0	1.0	1.0	1.0	1
ACLS	5.0	0.0	2.0	1.0	2
ABVX	5.8	1.0	1.5	1.0	1
ACHC	4.2	0.0	1.5	1.0	2
ABCL	4.2	1.0	0.5	1.0	1
ACRS	3.3	1.0	0.0	1.0	1
ADAM	6.7	2.0	1.0	1.0	2
ADPT	6.7	1.0	2.0	1.0	1
ADUS	6.7	2.0	1.0	1.0	2
AGIO	6.7	1.0	2.0	1.0	1
AERT	5.8	1.5	1.0	1.0	1
AEHR	6.7	1.0	2.0	1.0	1
AFRM	8.3	2.0	2.0	1.0	2
AHCO	6.7	1.0	2.0	1.0	1
AIOT	6.7	1.0	2.0	1.0	1
ALAB	8.3	2.0	2.0	1.0	2
AGNC	4.2	1.0	0.5	1.0	1
ADI.US	8.3	2.0	2.0	1.0	2
AIRS	6.7	1.0	2.0	1.0	1
AKBA	3.3	1.0	0.0	1.0	1
ALEC	5.8	1.0	1.5	1.0	1
ALKT	6.7	1.0	2.0	1.0	1
ALNY	6.7	1.0	2.0	1.0	1
ALMR	6.7	1.0	2.0	1.0	1
AMBA	6.7	1.0	2.0	1.0	1
AMCX	4.2	1.0	0.5	1.0	1
AMTX	6.7	1.0	2.0	1.0	1
AMKR	6.7	2.0	1.0	1.0	2
AMPL	6.7	1.0	2.0	1.0	1
ANTX	5.8	1.0	1.5	1.0	1
ANIK	4.2	1.0	0.5	1.0	1
ALT.US	3.3	1.0	0.0	1.0	1
ANDE	6.7	2.0	1.0	1.0	2
ALGT	6.7	1.0	2.0	1.0	1
APA	5.0	2.0	0.0	1.0	2
ARBE	6.7	1.0	2.0	1.0	1
APOG	6.7	1.0	2.0	1.0	1
APPN	6.7	1.0	2.0	1.0	1
ARCT	4.2	1.0	0.5	1.0	1
APGE	4.2	1.0	0.5	1.0	1
ARHS	5.8	1.5	1.0	1.0	2
ARRY	5.0	0.0	2.0	1.0	2
ASPI	6.7	1.0	2.0	1.0	1
ARWR	3.3	1.0	0.0	1.0	1
ASML	8.3	2.0	2.0	1.0	2
ASUR	6.7	1.0	2.0	1.0	1
AROW	6.7	1.0	2.0	1.0	2
ASTE	4.2	0.0	1.5	1.0	2
ATEC	6.7	1.0	2.0	1.0	1
ATRA	6.7	1.0	2.0	1.0	1
ATTO	6.7	1.0	2.0	1.0	1
AUGO	8.3	2.0	2.0	1.0	2
AVLN	5.0	1.0	1.0	1.0	1
AVPT	7.5	2.0	1.5	1.0	2
AVAV	6.7	1.0	2.0	1.0	1
AXGN	6.7	1.0	2.0	1.0	1
AYTU	6.7	1.0	2.0	1.0	1
ABN.NV	8.3	2.0	2.0	1.0	2
APAM.NV	8.3	2.0	2.0	1.0	2
AGN.NV	5.0	1.0	1.0	1.0	2
ASML.NV	8.3	2.0	2.0	1.0	2
CVC.NV	4.2	0.0	1.5	1.0	2
BFIT.NV	6.7	1.0	2.0	1.0	1
CRBN.NV	4.2	0.0	1.5	1.0	2
AXS.NV	8.3	2.0	2.0	1.0	2
FAST.NV	6.7	1.0	2.0	1.0	1
HAVAS.NV	5.8	1.5	1.0	1.0	2
FLOW.NV	2.5	0.0	0.5	1.0	2
HEIO.NV	5.8	1.0	1.5	1.0	2
KENDR.NV	5.0	1.0	1.0	1.0	2
INGA.NV	6.7	1.5	1.5	1.0	2
MT.NV	5.0	0.0	2.0	1.0	2
NSI.NV	4.2	1.0	0.5	1.0	1
PNL.NV	6.7	1.0	2.0	1.0	1
SIFG.NV	3.3	1.0	0.0	1.0	1
VLK.NV	6.7	2.0	1.0	1.0	2
BBCP	8.3	2.0	2.0	1.0	2
UMG.NV	3.3	0.0	1.0	1.0	2
BBSI	4.2	0.0	1.5	1.0	2
BCML	6.7	1.0	2.0	1.0	1
WHA.NV	3.3	0.0	1.0	1.0	2
BAND.US	5.0	1.0	1.0	1.0	1
BDTX	3.3	1.0	0.0	1.0	1
BELFB	4.2	0.5	1.0	1.0	2
BFST	5.0	1.0	1.0	1.0	2
BHRB	3.3	0.0	1.0	1.0	2
BILI	8.3	2.0	2.0	1.0	2
BKNG	7.5	2.0	1.5	1.0	2
BLBD	5.8	2.0	0.5	1.0	2
BLNK	5.0	1.0	1.0	1.0	1
BLKB	7.5	2.0	1.5	1.0	2
BMBL	6.7	1.0	2.0	1.0	1
BMRN	5.0	0.0	2.0	1.0	2
BOKF	6.7	2.0	1.0	1.0	2
BSY	6.7	1.5	1.5	1.0	2
BRVE	3.3	1.0	0.0	1.0	1
BTMD	6.7	1.0	2.0	1.0	1
BZ	7.5	2.0	1.5	1.0	2
BWIN	6.7	1.0	2.0	1.0	1
BUSE	6.7	2.0	1.0	1.0	2
AZE.BR	5.0	1.0	1.0	1.0	2
ABO.BR	3.3	0.0	1.0	1.0	1
AED.BR	6.7	2.0	1.0	1.0	2
BTLS.BR	6.7	1.0	2.0	1.0	1
ARGX.BR	8.3	2.0	2.0	1.0	2
BAR.BR	5.8	1.0	1.5	1.0	1
ECONB.BR	7.5	2.0	1.5	1.0	2
COLR.BR	5.0	1.0	1.0	1.0	2
DECB.BR	7.5	2.0	1.5	1.0	2
GBLB.BR	5.0	1.0	1.0	1.0	1
HYL.BR	6.7	1.0	2.0	1.0	1
IEP.BR	6.7	2.0	1.0	1.0	1
EVS.BR	5.8	2.0	0.5	1.0	2
JEN.BR	3.3	0.0	1.0	1.0	2
KIN.BR	7.5	2.0	1.5	1.0	2
MONT.BR	3.3	0.0	1.0	1.0	2
OPTI.BR	6.7	1.0	2.0	1.0	1
OBEL.BR	7.5	2.0	1.5	1.0	2
QRF.BR	6.7	2.0	1.0	1.0	2
TESB.BR	6.7	1.0	2.0	1.0	1
TITC.BR	6.7	2.0	1.0	1.0	1
UMI.BR	5.8	2.0	0.5	1.0	2
VGP.BR	3.3	0.0	1.0	1.0	2
XIOR.BR	6.7	2.0	1.0	1.0	2
CAN	6.7	1.0	2.0	1.0	1
CACC	7.5	2.0	1.5	1.0	2
WEB.BR	6.7	2.0	1.0	1.0	2
CARE	5.0	2.0	0.0	1.0	2
CBSH	5.0	1.0	1.0	1.0	2
CATY	5.8	1.5	1.0	1.0	2
CCB	6.7	1.0	2.0	1.0	1
CCCC	3.3	1.0	0.0	1.0	1
CCSI	6.7	2.0	1.0	1.0	2
CAKE.US	7.5	2.0	1.5	1.0	2
CASH	5.0	0.0	2.0	1.0	2
CDZI	5.0	1.0	1.0	1.0	1
CDNS	7.5	2.0	1.5	1.0	2
CELC	6.7	1.0	2.0	1.0	1
CERS	6.7	1.0	2.0	1.0	1
CFFN	7.5	2.0	1.5	1.0	2
CGC	3.3	1.0	0.0	1.0	1
CHCO	4.2	0.5	1.0	1.0	2
CGNX	7.5	2.0	1.5	1.0	2
CIFR	6.7	1.0	2.0	1.0	1
CHKP	4.2	0.5	1.0	1.0	2
CHRW	8.3	2.0	2.0	1.0	2
CLDX	4.2	1.0	0.5	1.0	1
CLAR	3.3	1.0	0.0	1.0	1
CLOV	5.0	1.0	1.0	1.0	1
CLMB	5.8	0.5	2.0	1.0	2
CMCO	6.7	1.0	2.0	1.0	1
CMRC	5.0	1.0	1.0	1.0	1
COGT	6.7	1.0	2.0	1.0	1
COO	5.0	1.0	1.0	1.0	1
COST	7.5	2.0	1.5	1.0	2
COLB	6.7	2.0	1.0	1.0	2
CRCT	5.0	2.0	0.0	1.0	2
CRIS	6.7	1.0	2.0	1.0	1
CRAI	6.7	1.5	1.5	1.0	2
CRNC	5.0	1.0	1.0	1.0	1
CRSR	4.2	1.0	0.5	1.0	1
CRWD	6.7	1.0	2.0	1.0	1
CSGP	8.3	2.0	2.0	1.0	2
CTBI	5.8	1.5	1.0	1.0	2
CTRN	6.7	1.0	2.0	1.0	1
CVCO	5.0	0.0	2.0	1.0	2
CSWC	6.7	2.0	1.0	1.0	2
CVRX	5.0	1.0	1.0	1.0	1
CZR	6.7	1.0	2.0	1.0	1
ALMB.CO	5.0	0.0	2.0	1.0	2
CHEMM.CO	5.0	0.5	1.5	1.0	2
BO.CO	6.7	1.0	2.0	1.0	1
AOJb.CO	6.7	2.0	1.0	1.0	1
DEMANT.CO	5.8	1.0	1.5	1.0	2
DNORD.CO	6.7	2.0	1.0	1.0	1
COCO	7.5	2.0	1.5	1.0	2
FOBANK.CO	3.3	0.0	1.0	1.0	1
JDAN.CO	3.3	0.0	1.0	1.0	1
HLUNB.CO	5.8	2.0	0.5	1.0	2
KRE.CO	4.2	0.5	1.0	1.0	1
GYLDb.CO	6.7	2.0	1.0	1.0	1
MNBA.CO	5.0	1.0	1.0	1.0	1
LUXORb.CO	4.2	0.5	1.0	1.0	1
NKT.CO	5.8	0.5	2.0	1.0	2
NOVO-B.CO	3.3	0.0	1.0	1.0	2
ORSTED.CO	4.2	0.0	1.5	1.0	2
PNDORA.CO	3.3	1.0	0.0	1.0	2
TCM.CO	5.0	0.0	2.0	1.0	2
RILBA.CO	5.8	1.0	1.5	1.0	2
TRMD-A.CO	5.0	2.0	0.0	1.0	2
VWS.CO	8.3	2.0	2.0	1.0	2
SOLARb.CO	6.7	1.0	2.0	1.0	1
DCGO	6.7	1.0	2.0	1.0	1
DFTX	6.7	1.0	2.0	1.0	1
DH	4.2	1.0	0.5	1.0	1
DKNG	6.7	1.0	2.0	1.0	1
GN.CO	6.7	1.0	2.0	1.0	1
DASH.US	5.0	0.0	2.0	1.0	2
DMRA	3.3	1.0	0.0	1.0	1
DOMO	6.7	1.0	2.0	1.0	1
DNTH	3.3	1.0	0.0	1.0	1
DOX	3.3	0.0	1.0	1.0	2
DSGN	3.3	1.0	0.0	1.0	1
DRH	6.7	2.0	1.0	1.0	1
DXCM	7.5	2.0	1.5	1.0	2
AMANAT.AE	5.0	1.5	0.5	1.0	2
AIRARABIA.AE	5.0	0.0	2.0	1.0	2
CBD.AE	5.0	1.0	1.0	1.0	1
DFM.AE	1.7	0.0	0.0	1.0	2
DSI.AE	5.8	1.5	1.0	1.0	1
EMAAR.AE	5.8	1.0	1.5	1.0	2
PARKIN.AE	5.8	1.5	1.0	1.0	2
SPINNEYS.AE	5.0	1.0	1.0	1.0	2
SCHO.CO	8.3	2.0	2.0	1.0	2
TECOM.AE	5.0	1.0	1.0	1.0	2
DSP	6.7	1.0	2.0	1.0	1
EBC	5.8	1.0	1.5	1.0	2
EDIT	5.0	1.0	1.0	1.0	1
EGBN	6.7	1.0	2.0	1.0	1
EMPOWER.AE	5.8	1.0	1.5	1.0	2
EIKN	5.0	1.0	1.0	1.0	1
ENTG	8.3	2.0	2.0	1.0	2
ENPH	5.0	0.5	1.5	1.0	2
ERII	6.7	1.0	2.0	1.0	1
EQIX	6.7	2.0	1.0	1.0	2
ESQ	6.7	1.0	2.0	1.0	2
ETOR	8.3	2.0	2.0	1.0	2
EVLV	6.7	1.0	2.0	1.0	1
EXLS	5.0	0.5	1.5	1.0	2
EXTR	5.8	1.0	1.5	1.0	1
EXC	5.0	1.0	1.0	1.0	2
EZPW	6.7	2.0	1.0	1.0	2
FAST	6.7	1.5	1.5	1.0	2
FCEL	6.7	1.0	2.0	1.0	1
FHB	5.0	1.0	1.0	1.0	2
FDMT	5.0	1.0	1.0	1.0	1
FISV	5.8	1.0	1.5	1.0	1
FFBC	5.0	1.0	1.0	1.0	2
FIZZ	4.2	0.5	1.0	1.0	2
FLGT	6.7	1.0	2.0	1.0	1
FLNC	6.7	1.0	2.0	1.0	1
FORM	7.5	2.0	1.5	1.0	2
FOXA	3.3	0.5	0.5	1.0	2
FMBH	5.8	1.5	1.0	1.0	2
FRST	8.3	2.0	2.0	1.0	2
FROG	5.8	1.0	1.5	1.0	1
FSLR	8.3	2.0	2.0	1.0	2
FTDR	6.7	1.5	1.5	1.0	2
FWRG	7.5	1.5	2.0	1.0	2
1GBS.DE	6.7	2.0	1.0	1.0	1
FULT	5.0	1.0	1.0	1.0	2
2M6.DE	6.7	2.0	1.0	1.0	1
FWONA	5.0	0.0	2.0	1.0	2
690D.DE	3.3	0.0	1.0	1.0	1
A7A.DE	4.2	1.0	0.5	1.0	1
ABS2.DE	3.3	0.0	1.0	1.0	1
A1OS.DE	6.7	1.0	2.0	1.0	1
ACWN.DE	6.7	1.0	2.0	1.0	1
AG1.DE	8.3	2.0	2.0	1.0	2
ALV.DE	4.2	0.5	1.0	1.0	2
AAPL.EUR	6.7	2.0	1.0	1.0	2
AJ91.DE	3.3	0.0	1.0	1.0	1
AOF.DE	6.7	1.5	1.5	1.0	2
B7E.DE	6.7	1.0	2.0	1.0	1
BAYN.DE	5.0	1.0	1.0	1.0	1
BEI.DE	4.2	0.5	1.0	1.0	2
BNR.DE	6.7	2.0	1.0	1.0	2
BSL.DE	7.5	2.0	1.5	1.0	2
BIJ.DE	4.2	0.5	1.0	1.0	1
BWB.DE	4.2	0.5	1.0	1.0	1
FRME	4.2	0.0	1.5	1.0	2
CA1.DE	6.7	1.0	2.0	1.0	1
CEC.DE	6.7	1.0	2.0	1.0	1
CHG.DE	6.7	1.0	2.0	1.0	1
CY1K.DE	5.8	1.0	1.5	1.0	1
DAM.DE	6.7	1.0	2.0	1.0	1
DBAN.DE	6.7	1.0	2.0	1.0	1
DEQ.DE	5.8	1.5	1.0	1.0	2
DOU.DE	5.8	1.0	1.5	1.0	1
DLX.DE	7.5	2.0	1.5	1.0	2
DRW8.DE	6.7	2.0	1.0	1.0	1
DHL.DE	6.7	2.0	1.0	1.0	2
DWS.DE	5.8	1.5	1.0	1.0	2
DTG.DE	8.3	2.0	2.0	1.0	2
EDL.DE	5.0	1.0	1.0	1.0	2
EKT.DE	6.7	1.0	2.0	1.0	1
ERAG.DE	2.5	0.5	0.0	1.0	2
FAA.DE	7.5	2.0	1.5	1.0	2
EVK.DE	1.7	0.0	0.0	1.0	2
FNTN.DE	4.2	0.0	1.5	1.0	2
FRA.DE	4.2	0.0	1.5	1.0	2
G24.DE	7.5	2.0	1.5	1.0	2
GFT.DE	7.5	2.0	1.5	1.0	2
FTK.DE	7.5	2.0	1.5	1.0	2
GMM.DE	6.7	2.0	1.0	1.0	1
HAG.DE	6.7	1.0	2.0	1.0	1
H2O.DE	6.7	1.0	2.0	1.0	1
HDD.DE	6.7	1.0	2.0	1.0	1
HIGH.DE	6.7	1.0	2.0	1.0	1
HEN3.DE	3.3	0.0	1.0	1.0	2
HPHA.DE	5.0	1.0	1.0	1.0	1
HYQ.DE	6.7	1.0	2.0	1.0	2
HNR1.DE	3.3	0.0	1.0	1.0	2
INS.DE	5.8	1.0	1.5	1.0	1
IFX.DE	8.3	2.0	2.0	1.0	2
JDC.DE	5.0	0.0	2.0	1.0	2
KBX.DE	7.5	2.0	1.5	1.0	2
JUN3.DE	5.0	0.0	2.0	1.0	2
KSC.DE	3.3	0.0	1.0	1.0	1
KRN.DE	5.0	1.0	1.0	1.0	2
KWG.DE	6.7	2.0	1.0	1.0	1
LIK.DE	5.8	0.5	2.0	1.0	2
LQAG.DE	6.7	1.0	2.0	1.0	1
LEI.DE	6.7	1.0	2.0	1.0	1
LXS.DE	3.3	1.0	0.0	1.0	1
M3V.DE	3.3	0.0	1.0	1.0	1
M7U.DE	6.7	1.0	2.0	1.0	1
MBB.DE	7.5	2.0	1.5	1.0	2
MPCK.DE	6.7	2.0	1.0	1.0	2
MSAG.DE	6.7	1.0	2.0	1.0	1
MUB.DE	6.7	2.0	1.0	1.0	1
MXHN.DE	5.0	0.0	2.0	1.0	2
MUX.DE	6.7	2.0	1.0	1.0	1
META.EUR	4.2	0.0	1.5	1.0	2
N4G0.DE	6.7	1.0	2.0	1.0	1
NDX1.DE	8.3	2.0	2.0	1.0	2
NFN.DE	6.7	1.0	2.0	1.0	1
NTG.DE	5.0	0.0	2.0	1.0	2
NVM.DE	5.0	0.0	2.0	1.0	2
OBS.DE	6.7	2.0	1.0	1.0	2
PAH3.DE	5.8	1.0	1.5	1.0	1
PDA0.DE	5.8	2.0	0.5	1.0	2
PWO.DE	6.7	1.0	2.0	1.0	1
QB7.DE	5.0	1.0	1.0	1.0	1
R1B.DE	6.7	1.0	2.0	1.0	1
PLTR.EUR	8.3	2.0	2.0	1.0	2
RHM.DE	5.8	0.5	2.0	1.0	2
S188.DE	6.7	1.0	2.0	1.0	1
RTC.DE	5.0	0.0	2.0	1.0	2
SCE.DE	6.7	1.0	2.0	1.0	1
SB1.DE	6.7	1.0	2.0	1.0	1
SAP.DE	7.5	2.0	1.5	1.0	2
SFQ.DE	7.5	2.0	1.5	1.0	2
SHL.DE	6.7	2.0	1.0	1.0	2
SIX2.DE	5.8	1.0	1.5	1.0	2
SKB.DE	6.7	1.0	2.0	1.0	1
SMHN.DE	5.0	0.0	2.0	1.0	2
ST5.DE	5.0	0.0	2.0	1.0	2
SY1.DE	4.2	0.5	1.0	1.0	2
SUR.DE	6.7	1.0	2.0	1.0	1
TGHN.DE	1.7	0.0	0.0	1.0	2
SZG.DE	6.7	1.0	2.0	1.0	1
TLX.DE	4.2	0.5	1.0	1.0	2
TPE.DE	6.7	1.0	2.0	1.0	1
TKA.DE	6.7	1.0	2.0	1.0	1
TUI1.DE	5.0	0.0	2.0	1.0	2
UTDI.DE	7.5	2.0	1.5	1.0	2
TTK.DE	6.7	1.0	2.0	1.0	1
VEZ.DE	3.3	1.0	0.0	1.0	1
VIB3.DE	6.7	1.0	2.0	1.0	1
V3V.DE	6.7	1.0	2.0	1.0	1
VRV.DE	6.7	1.0	2.0	1.0	1
VOW3.DE	5.0	0.0	2.0	1.0	2
